"user_id","dt","ad_network"
"46cd5abf3df146fa","2021-02-09","FB"
"849b7cfba5273f34","2021-02-09","FB"
"2540c68cf2387aa2","2021-02-09","FB"
"a1ddb19245b33ffb","2021-02-09","FB"
"d0b910a1a471b7b9","2021-02-09","FB"
"026a75d6732d6d63","2021-02-09","FB"
"cf62a19a5fa19a48","2021-02-09","FB"
"ad70c927b389fcd2","2021-02-09","FB"
"37847bd686630364","2021-02-09","FB"
"5adda52f2177a619","2021-02-09","FB"
"f532f4ca4c5ddd89","2021-02-09","FB"
"39c950630655a063","2021-02-09","FB"
"52b0533a35c87a6c","2021-02-09","FB"
"a24cbf8787964b10","2021-02-09","FB"
"b67fb5631ca73345","2021-02-09","FB"
"5904b13bf408470f","2021-02-09","FB"
"b4df4a3c334c3a8a","2021-02-09","FB"
"4f46d4d735768907","2021-02-09","FB"
"85f50873d062cf15","2021-02-09","FB"
"03912c22cf044775","2021-02-09","FB"
"12923b5859f2f632","2021-02-09","FB"
"dcaad48a02b838ff","2021-02-09","FB"
"a8db21982f43611d","2021-02-09","FB"
"8cc0886a8bbcddbb","2021-02-09","FB"
"a5db5197691d410a","2021-02-09","FB"
"b6dcd73191bc5582","2021-02-09","FB"
"c23737d46c3259bf","2021-02-09","FB"
"1a27fccb338cfd33","2021-02-09","FB"
"82d06ca676437308","2021-02-09","FB"
"959395c830303df9","2021-02-09","FB"
"fb16c774f19377a9","2021-02-09","FB"
"95a5a882f8c55afc","2021-02-09","FB"
"d467ddaf0b125cc8","2021-02-09","FB"
"53123423cbbadf09","2021-02-09","FB"
"136917d92d46430a","2021-02-09","FB"
"1d196b346af47df4","2021-02-09","FB"
"c188cc095708bdd1","2021-02-09","FB"
"63f4c2af82caa29f","2021-02-09","FB"
"4caa4f05c96149c6","2021-02-09","FB"
"662f44a0c0467860","2021-02-09","FB"
"5781f7790b6b517f","2021-02-09","FB"
"2925519a78365c3f","2021-02-09","FB"
"1c2fa82d4594f973","2021-02-09","FB"
"612b43c447053735","2021-02-09","FB"
"04304aa896bba355","2021-02-09","FB"
"93a947bc4748b824","2021-02-09","FB"
"0ab3bc508593b3c1","2021-02-09","FB"
"61d37db7633da385","2021-02-09","FB"
"4a660153558d129a","2021-02-09","FB"
"233250c8aa825d84","2021-02-09","FB"
"42cbdd2389637b76","2021-02-09","FB"
"7a16b55cba1b2fff","2021-02-09","FB"
"5cf0a1d27771f907","2021-02-09","FB"
"54746917b1ac29d7","2021-02-09","FB"
"bf45a7a0b2988812","2021-02-09","FB"
"b2ddb558b449196a","2021-02-09","FB"
"0a305dc667bd50c6","2021-02-09","FB"
"8f55f8b2565a9532","2021-02-09","FB"
"776f6606cfaf7705","2021-02-09","FB"
"3d200a48c4f41186","2021-02-09","FB"
"32f3cbc26a62bf41","2021-02-09","FB"
"1d1351431d5662a3","2021-02-09","FB"
"82c17a3560a17328","2021-02-09","FB"
"1b185561bb6c7998","2021-02-09","FB"
"323457965f01d7f4","2021-02-09","FB"
"c279d23acb74cfa6","2021-02-09","FB"
"313973b047344dc4","2021-02-09","FB"
"d955774f61d20303","2021-02-09","FB"
"fd69c038b17b421a","2021-02-09","FB"
"da69525486742b01","2021-02-09","FB"
"615f5137ff95007d","2021-02-09","FB"
"ab772d49b0a7b639","2021-02-09","FB"
"7520c858a8cc6a80","2021-02-09","FB"
"20748f69acb98bd9","2021-02-09","FB"
"5cf15c268bc69db3","2021-02-09","FB"
"58c639661143316a","2021-02-09","FB"
"70bf10734b868c1d","2021-02-09","FB"
"82b6d1f30085c734","2021-02-09","FB"
"64d37b9b11a046a7","2021-02-09","FB"
"173478b7a1bafd11","2021-02-09","FB"
"3f180a088d21f235","2021-02-09","FB"
"19676317d1925817","2021-02-09","FB"
"16bc91a5346fa5db","2021-02-09","FB"
"bfaa1dfab3152722","2021-02-09","FB"
"f5763a509cd8440d","2021-02-09","FB"
"1f31a5bd8452ff6d","2021-02-09","FB"
"019028d806834060","2021-02-09","FB"
"14dd62098592003f","2021-02-09","FB"
"622abd9204a2a65b","2021-02-09","FB"
"9358bb2282c41a9c","2021-02-09","FB"
"4833a3c73f244cf4","2021-02-09","FB"
"b83a3df0644a7562","2021-02-09","FB"
"a6917d68ddf434d4","2021-02-09","FB"
"772c4a741a54f5f8","2021-02-09","FB"
"fd1db37465b99055","2021-02-09","FB"
"1f7456f24cd9dac7","2021-02-09","FB"
"d70f423af37d9686","2021-02-09","FB"
"36adfa9dd5d76c01","2021-02-09","FB"
"45c03f279891c68d","2021-02-09","FB"
"a04a8b21d342f2cb","2021-02-09","FB"
"71ab399f906f286b","2021-02-09","FB"
"b55d868958d6977c","2021-02-09","FB"
"cc6d853663290012","2021-02-09","FB"
"fc78f034587a5b87","2021-02-09","FB"
"c1c0ad85b3991166","2021-02-09","FB"
"901c53f64c26fd54","2021-02-09","FB"
"cf644b65d1614460","2021-02-09","FB"
"35172c7088770106","2021-02-09","FB"
"6d7ff4ad6685f305","2021-02-09","FB"
"44b2cd3f8b79951f","2021-02-09","FB"
"d42c896f39faa7ba","2021-02-09","FB"
"5a1cfd053cd0f8f6","2021-02-09","FB"
"1dbda0a27fbb561f","2021-02-09","FB"
"db378386bc60d98f","2021-02-09","FB"
"b24aaa770d8089fb","2021-02-09","FB"
"0551d2629d302111","2021-02-09","FB"
"84250c5b42333a20","2021-02-09","FB"
"3c23cddf7a2010f6","2021-02-09","FB"
"23860a1dc52335b0","2021-02-09","FB"
"35969fa29ff20b33","2021-02-09","FB"
"6dfb76476c6c0125","2021-02-09","FB"
"6d270fcff9bc8c5b","2021-02-09","FB"
"89644d1620a24268","2021-02-09","FB"
"213943226ca8dd18","2021-02-09","FB"
"f2957b0d40292207","2021-02-09","FB"
"7cfbabc4bd9b7310","2021-02-09","FB"
"9acb7788a08181bd","2021-02-09","FB"
"941a200a1f8605bb","2021-02-09","FB"
"c1c7b91a9484cc77","2021-02-09","FB"
"baa2c119364f9b48","2021-02-09","FB"
"3993d9f2f1376662","2021-02-09","FB"
"bad74d4cca12a13b","2021-02-09","FB"
"2131dc87d7f38039","2021-02-09","FB"
"b58f8b114db6d3c8","2021-02-09","FB"
"5d04d49131374681","2021-02-09","FB"
"fc79afb29ba757b4","2021-02-09","FB"
"9fa6a476da21c7fd","2021-02-09","FB"
"4b356daab5a900c2","2021-02-09","FB"
"386d506902d8f098","2021-02-09","FB"
"3bd1c03769782677","2021-02-09","FB"
"a4d757930a348da3","2021-02-09","FB"
"6a76874609051931","2021-02-09","FB"
"a1379563b88c469c","2021-02-09","FB"
"b5738a610dc243bd","2021-02-09","FB"
"451333cd693f05c6","2021-02-09","FB"
"1204934760b0c6cb","2021-02-09","FB"
"0dd7a6532bbfb2d8","2021-02-09","FB"
"8154aa3d5c492672","2021-02-09","FB"
"c042a492acc43266","2021-02-09","FB"
"f25242d1c3804833","2021-02-09","FB"
"a9593f11588d1521","2021-02-09","FB"
"23f2a986336f0f18","2021-02-09","FB"
"724f8448270a42a7","2021-02-09","FB"
"a87d37682877c9f9","2021-02-09","FB"
"8c7343d6f22b2759","2021-02-09","FB"
"8a2cb9b46a0243ab","2021-02-09","FB"
"079065b306faf292","2021-02-09","FB"
"2a74765a5626c852","2021-02-09","FB"
"26356c4077a875ad","2021-02-09","FB"
"d2aa5f3d07f073d9","2021-02-09","FB"
"090986937d562fb9","2021-02-09","FB"
"ad2cf95a7948a318","2021-02-09","FB"
"8cf3a921c6c5c0cc","2021-02-09","FB"
"a91633d184d5f519","2021-02-09","FB"
"bb640950f0bdc7f6","2021-02-09","FB"
"92c8397d944f61ff","2021-02-09","FB"
"3d67d47f8d32bc0b","2021-02-09","FB"
"1a19cdc23a90df52","2021-02-09","FB"
"8a049d4961144c42","2021-02-09","FB"
"71b00ad464c44234","2021-02-09","FB"
"3a2a78928f4c3064","2021-02-09","FB"
"c28f90c5623db250","2021-02-09","FB"
"289026aa254f258a","2021-02-09","FB"
"0b061b6b098d243a","2021-02-09","FB"
"207c08bbb372bc12","2021-02-09","FB"
"db9d22520937a340","2021-02-09","FB"
"ba233f6d135a824f","2021-02-09","FB"
"8553215c2661945c","2021-02-09","FB"
"578d35d33035f867","2021-02-09","FB"
"0d55383427c32fcd","2021-02-09","FB"
"520f4c94c8679a33","2021-02-09","FB"
"41371aa0338f53ac","2021-02-09","FB"
"c05d8c9c26fa0277","2021-02-09","FB"
"168f097a126b74df","2021-02-09","FB"
"224d65349450a0cc","2021-02-09","FB"
"5c69472a8f579f80","2021-02-09","FB"
"70087c03437afad7","2021-02-09","FB"
"81cc078fb8015216","2021-02-09","FB"
"c68221aa32f6b3d1","2021-02-09","FB"
"177a2d0c1210d9c7","2021-02-09","FB"
"c66229780b39309c","2021-02-09","FB"
"98520f28b6dbb207","2021-02-09","FB"
"4bfd9d16c4c589dd","2021-02-09","FB"
"1dc546a32a716945","2021-02-09","FB"
"0d543b8dad423594","2021-02-09","FB"
"5cf80928c3533633","2021-02-09","FB"
"2572a716abd1b905","2021-02-09","FB"
"642957335a066a88","2021-02-09","FB"
"a95f7976cafc91b5","2021-02-09","FB"
"45fc6a05da3707fc","2021-02-09","FB"
"1b586008f71a655c","2021-02-09","FB"
"602c202557388709","2021-02-09","FB"
"da9d6669d9074582","2021-02-09","FB"
"5d33403cd1404c68","2021-02-09","FB"
"aa10c5cd9b7ba2db","2021-02-09","FB"
"9f66a846720b60f5","2021-02-09","FB"
"53915663023dd270","2021-02-09","FB"
"6432a0f0a6d0c44b","2021-02-09","FB"
"70c40c0292ab1313","2021-02-09","FB"
"a646b993ca8cf567","2021-02-09","FB"
"df28f3a72d5bb27d","2021-02-09","FB"
"3df3bb60a67f00f5","2021-02-09","FB"
"69c7d41b01082b1b","2021-02-09","FB"
"f24ba89aa3d11fb2","2021-02-09","FB"
"b60f759362b1f6bc","2021-02-09","FB"
"0606086f34f794a0","2021-02-09","FB"
"bf49a3065b79597d","2021-02-09","FB"
"d788d8255f473804","2021-02-09","FB"
"4d3d74c9803dcaa8","2021-02-09","FB"
"5f246a128d26872b","2021-02-09","FB"
"6154f248fbf7c6b9","2021-02-09","FB"
"dcd3a3fdbd43a3f8","2021-02-09","FB"
"90ca23f02d99f609","2021-02-09","FB"
"19f1c11820687cc0","2021-02-09","FB"
"14b95dbf086fd33d","2021-02-09","FB"
"5fa1c4b168811937","2021-02-09","FB"
"4c7780ff79cdb59a","2021-02-09","FB"
"8639a1a560ca63f8","2021-02-09","FB"
"fcc638d74b63335f","2021-02-09","FB"
"400a058272c6548f","2021-02-09","FB"
"dd4c0a091dcb9972","2021-02-09","FB"
"123bfc2d212a1f21","2021-02-09","FB"
"f823375a5f1ca783","2021-02-09","FB"
"7a678f00faf34cff","2021-02-09","FB"
"41ddd0f1aaa8d031","2021-02-09","FB"
"bbf587167b6764f7","2021-02-09","FB"
"69da67a2fad80d29","2021-02-09","FB"
"9b39d152c4143778","2021-02-09","FB"
"0340969c664a9d43","2021-02-09","FB"
"df1f2df693b75746","2021-02-09","FB"
"292b68212a20db55","2021-02-09","FB"
"5059a79410c1f0a3","2021-02-09","FB"
"436978a5292d3681","2021-02-09","FB"
"041d11a74b74132f","2021-02-09","FB"
"1309b97a272913a5","2021-02-09","FB"
"635b245311c5d835","2021-02-09","FB"
"389901401c0ab185","2021-02-09","FB"
"d9b90d622466f687","2021-02-09","FB"
"9c53405aa98f05a4","2021-02-09","FB"
"98176cc22acd3293","2021-02-09","FB"
"a92cc12f46d5bb6f","2021-02-09","FB"
"51bcaf11883d8678","2021-02-09","FB"
"3a77fba7f69a3bb7","2021-02-09","FB"
"f9ac5141475582c1","2021-02-09","FB"
"a4735b6158419d96","2021-02-09","FB"
"1bca6c647bc89941","2021-02-09","FB"
"bfb66d15f331cf16","2021-02-09","FB"
"96597a4ad0956803","2021-02-09","FB"
"c7201b3d69f596aa","2021-02-09","FB"
"b197328a7353a40a","2021-02-09","FB"
"b36dcf9d481012c1","2021-02-09","FB"
"170006373ab4a139","2021-02-09","FB"
"0152f93031c90d5a","2021-02-09","FB"
"0a6a892883a8b887","2021-02-09","FB"
"f1ac6662589f9d31","2021-02-09","FB"
"40a09bc3da3412d8","2021-02-09","FB"
"c2bb636ac048b122","2021-02-09","FB"
"8f951bd020c82d61","2021-02-09","FB"
"c645724faaf37c59","2021-02-09","FB"
"9a56c285f33da8f2","2021-02-09","FB"
"b60c2499a315763a","2021-02-09","FB"
"f87b897385009222","2021-02-09","FB"
"9b7b22234d739d0d","2021-02-09","FB"
"1277055940d17b3b","2021-02-09","FB"
"2b869db256370ab3","2021-02-09","FB"
"1ad9cc86668d2b46","2021-02-09","FB"
"26738cf1630dc282","2021-02-09","FB"
"f88c5454d81735cb","2021-02-09","FB"
"8c7986a22f131286","2021-02-09","FB"
"fa1863fdf688d965","2021-02-09","FB"
"36f046f75599311b","2021-02-09","FB"
"a0b57adcb738643a","2021-02-09","FB"
"c8b97bc0f9136851","2021-02-09","FB"
"2058a17c6782b6d1","2021-02-09","FB"
"534f148a82252f18","2021-02-09","FB"
"59b60c12a752ca96","2021-02-09","FB"
"b5ab6b63d82cd483","2021-02-09","FB"
"2c1adc700125a5fa","2021-02-09","FB"
"785b4f5088b7f3cf","2021-02-09","FB"
"90776861190bb66a","2021-02-09","FB"
"f6dd224aabf5754a","2021-02-09","FB"
"f095652ff88a1dd0","2021-02-09","FB"
"90d23113003bf8f8","2021-02-09","FB"
"83a8d0bd0c4cd40b","2021-02-09","FB"
"063aaaf3dd5053f3","2021-02-09","FB"
"b824d6c289f357b5","2021-02-09","FB"
"92d71952afc83509","2021-02-09","FB"
"c01236c160881095","2021-02-09","FB"
"0ac763a920d79763","2021-02-09","FB"
"6475bf0d05a254f8","2021-02-09","FB"
"72900b77b351d31c","2021-02-09","FB"
"79a4fbb9b187210c","2021-02-09","FB"
"d040c3b91c8f3a93","2021-02-09","FB"
"06f884627ba33567","2021-02-09","FB"
"a323c0564288ccf5","2021-02-09","FB"
"59a1bd5570c42297","2021-02-09","FB"
"83b752503c270623","2021-02-09","FB"
"6c936c7ac245f869","2021-02-09","FB"
"4124c9b79652100b","2021-02-09","FB"
"b39100a24c3cf002","2021-02-09","FB"
"228385a1c5585423","2021-02-09","FB"
"662950da31295c47","2021-02-09","FB"
"8.2437634556814E+15","2021-02-09","FB"
"445b919bf3d4cfa3","2021-02-09","FB"
"fb0c2347083010dd","2021-02-09","FB"
"f796a11c61dcc13a","2021-02-09","FB"
"7f6c77b4cbf2fb72","2021-02-09","FB"
"8556db92b5d83bf7","2021-02-09","FB"
"4b9b828f96732f74","2021-02-09","FB"
"97036acaa3f695a1","2021-02-09","FB"
"c30327c467cd364c","2021-02-09","FB"
"1567189a816b4249","2021-02-09","FB"
"165cb319315dc813","2021-02-09","FB"
"26336a5bcffbf243","2021-02-09","FB"
"cab140cc1891c9a0","2021-02-09","FB"
"157d4299d8f54574","2021-02-09","FB"
"28461373f0152d8d","2021-02-09","FB"
"50d4479187da8b59","2021-02-09","FB"
"0abb4bb6ddca56a4","2021-02-09","FB"
"adbc04cc9370d624","2021-02-09","FB"
"47f5a2dac94aaaa7","2021-02-09","FB"
"d012d3617c8b521f","2021-02-09","FB"
"c4ad401b202c0137","2021-02-09","FB"
"4c799114789c63af","2021-02-09","FB"
"12a036b9320b399c","2021-02-09","FB"
"d014f72772a1f5b4","2021-02-09","FB"
"260b9740df94da18","2021-02-09","FB"
"d1237b7f88c58f55","2021-02-09","FB"
"8af8ab74a4532596","2021-02-09","FB"
"f5f1af1ac7a1624c","2021-02-09","FB"
"591c26f187f9ab10","2021-02-09","FB"
"ffa2c3b512685111","2021-02-09","FB"
"925af16cb80d6ad4","2021-02-09","FB"
"22b3b1abbdd86520","2021-02-09","FB"
"696d41bf963f624b","2021-02-09","FB"
"fbd448340a60ddd9","2021-02-09","FB"
"32702ad927c16b5c","2021-02-09","FB"
"53635c5218fdd483","2021-02-09","FB"
"48f439ff6928087d","2021-02-09","FB"
"4258061a9aa86346","2021-02-09","FB"
"980a88a2dfd8cc6d","2021-02-09","FB"
"17ad0a58814a9353","2021-02-09","FB"
"c135123d65970291","2021-02-09","FB"
"9968354d4bcff336","2021-02-09","FB"
"38c084f99cb0f494","2021-02-09","FB"
"abd53ac95c7bc860","2021-02-09","FB"
"f0a03795707434f3","2021-02-09","FB"
"1197240561a99456","2021-02-09","FB"
"99f9782d12952993","2021-02-09","FB"
"c7f9528c953cc1b2","2021-02-09","FB"
"15a543b3d3b8a178","2021-02-09","FB"
"dabf738980f63c52","2021-02-09","FB"
"ad882f7d980466a0","2021-02-09","FB"
"9da09fd6193fd7bb","2021-02-09","FB"
"5c8a24b0b3db6626","2021-02-09","FB"
"6440d7a665df064f","2021-02-09","FB"
"92d087ab20cd2a2f","2021-02-09","FB"
"0f0a24cac5c53472","2021-02-09","FB"
"4a7329ad7558fdd0","2021-02-09","FB"
"419ac51161bda0dc","2021-02-09","FB"
"7d5cdf26474df939","2021-02-09","FB"
"8880338b1c230526","2021-02-09","FB"
"ffb01b248f91cf07","2021-02-09","FB"
"f26f92d92c23dc20","2021-02-09","FB"
"196dada62d566298","2021-02-09","FB"
"26d41134062d91c0","2021-02-09","FB"
"9f52a9f51f980780","2021-02-09","FB"
"3bbc2838d57c6df2","2021-02-09","FB"
"3b93c41bd417885d","2021-02-09","FB"
"84023791922d8085","2021-02-09","FB"
"a96b820b2c88586b","2021-02-09","FB"
"5acf2a688cd85962","2021-02-09","FB"
"6ac53b7015f39796","2021-02-09","FB"
"4363d1b5aa726062","2021-02-09","FB"
"21ff9cd0ff8936c4","2021-02-09","FB"
"aa932740b252d075","2021-02-09","FB"
"959aac23703b825c","2021-02-09","FB"
"10af452fa2ffa349","2021-02-09","FB"
"c0dc1f6a6a13861d","2021-02-09","FB"
"f15dda5311896333","2021-02-09","FB"
"25c53f20151b6bdd","2021-02-09","FB"
"cf6dc375fa1924dc","2021-02-09","FB"
"5a12781a656595cb","2021-02-09","FB"
"8c1a3953f848bd87","2021-02-09","FB"
"631183da58068632","2021-02-09","FB"
"344b18cb52361152","2021-02-09","FB"
"cb5164498bcf3554","2021-02-09","FB"
"f1fafd2671c60473","2021-02-09","FB"
"ba2bd3589b87f669","2021-02-09","FB"
"399688cb94348a6f","2021-02-09","FB"
"910c5b655df23aa3","2021-02-09","FB"
"31b05855faca054f","2021-02-09","FB"
"1817cdc6df91749a","2021-02-09","FB"
"50c35c233cfad15f","2021-02-09","FB"
"d33184a6b172364c","2021-02-09","FB"
"5cc272a8996a7b34","2021-02-09","FB"
"15751540bf344b77","2021-02-09","FB"
"cb20bc440f251411","2021-02-09","FB"
"3af0a751aa7b4280","2021-02-09","FB"
"ff1572fb29abf70c","2021-02-09","FB"
"0872a4963391cdb9","2021-02-09","FB"
"56c703cd2ab8fd9b","2021-02-09","FB"
"989a6f0a132881f5","2021-02-09","FB"
"f79493fffb502240","2021-02-09","FB"
"78f16a646c68a54d","2021-02-09","FB"
"b0d61f5bff93b2d5","2021-02-09","FB"
"456f383901a529a7","2021-02-09","FB"
"866bb99c9c81b0a9","2021-02-09","FB"
"76f9a98252bb5baa","2021-02-09","FB"
"79cd9a7a3a01c6dc","2021-02-09","FB"
"f9053d35d54bf6c2","2021-02-09","FB"
"a2d077a16160426f","2021-02-09","FB"
"5537a9ff6afbdfba","2021-02-09","FB"
"d172dd8dbfd65326","2021-02-09","FB"
"6cf2525043990645","2021-02-09","FB"
"76125f99db2114c3","2021-02-09","FB"
"42992d75c5250299","2021-02-09","FB"
"67ad22c88fb5003a","2021-02-09","FB"
"211606a01f89965d","2021-02-09","FB"
"c32bc36af0d0fda6","2021-02-09","FB"
"4acddfa00d828657","2021-02-09","FB"
"b72db96abc862697","2021-02-09","FB"
"fa5ca82108f419ba","2021-02-09","FB"
"940245c5920a64ca","2021-02-09","FB"
"258f9900ffb81bb8","2021-02-09","FB"
"43f2da3c2d28252c","2021-02-09","FB"
"d0ac66ab8d7bca91","2021-02-09","FB"
"006120285721a9d8","2021-02-09","FB"
"51dc4c99db6255a5","2021-02-09","FB"
"a6caa5aa87ca773c","2021-02-09","FB"
"f6fd916fb3c61f89","2021-02-09","FB"
"14f16f9947f8660c","2021-02-09","FB"
"f269187c61661cbc","2021-02-09","FB"
"dd3fa8834178c175","2021-02-09","FB"
"45c2698f44b00a08","2021-02-09","FB"
"a2a3a7b752d9d737","2021-02-09","FB"
"8c1ad8bb09379837","2021-02-09","FB"
"88457556a3758786","2021-02-09","FB"
"fd2878c3c21d72bd","2021-02-09","FB"
"cdb3a32ca2f6a0a5","2021-02-09","FB"
"6c4701416800f3f4","2021-02-09","FB"
"c54a60c7cb986119","2021-02-09","FB"
"92a81b87c7721026","2021-02-09","FB"
"1fa79f07ccff10a6","2021-02-09","FB"
"776252a2bb86257b","2021-02-09","FB"
"dc886a59748011d4","2021-02-09","FB"
"908a0a6db7707105","2021-02-09","FB"
"7b911c662bf07266","2021-02-09","FB"
"4b1cc0fdba56450b","2021-02-09","FB"
"c4f84092d3d6784f","2021-02-09","FB"
"4ad751dff64c8c45","2021-02-09","FB"
"6203a69858fd5fc5","2021-02-09","FB"
"ffaf98bfc87d77f5","2021-02-09","FB"
"8c5d843190f442bd","2021-02-09","FB"
"cc5fcc4000d72c95","2021-02-09","FB"
"8a2597dac852b6a9","2021-02-09","FB"
"165c9a8f3523048a","2021-02-09","FB"
"24dc3290375a0413","2021-02-09","FB"
"4f9d2148b71209ff","2021-02-09","FB"
"ff07bfd88a926057","2021-02-09","FB"
"488cf61abb05cd28","2021-02-09","FB"
"d1708c093b19899b","2021-02-09","FB"
"742358584f6d1913","2021-02-09","FB"
"91b5ad3fb6ab3474","2021-02-09","FB"
"33a2532a0670a420","2021-02-09","FB"
"5508323fc5bbcd69","2021-02-09","FB"
"999d7657f1101d70","2021-02-09","FB"
"28fab6ac4324ddb1","2021-02-09","FB"
"15a29a989f94fbb5","2021-02-09","FB"
"28b2549ccda2d312","2021-02-09","FB"
"2d86dc2137b216b9","2021-02-09","FB"
"77a70350573847db","2021-02-09","FB"
"50b0783c3a49b4f4","2021-02-09","FB"
"8ff2aa1114a68661","2021-02-09","FB"
"3bad2f828bbc2b57","2021-02-09","FB"
"828c3a8900087f09","2021-02-09","FB"
"a5cf2ad6f72a535f","2021-02-09","FB"
"5d5b69bbbd604b78","2021-02-09","FB"
"65d4125b88381149","2021-02-09","FB"
"64755c0bb371b4dc","2021-02-09","FB"
"54c8f0dd99568967","2021-02-09","FB"
"a85242d89aff15a6","2021-02-09","FB"
"f2f25d42976f337c","2021-02-09","FB"
"1a942ad0d7c91fb4","2021-02-09","FB"
"2a3ac4b8714dc493","2021-02-09","FB"
"6a8a35635d7dfa33","2021-02-09","FB"
"c6ab17049462f4ac","2021-02-09","FB"
"b03f96a12b954b2a","2021-02-09","FB"
"2c572484ffb2d766","2021-02-09","FB"
"8cfd1fd24949fb39","2021-02-09","FB"
"8d6a8c55549c2dc8","2021-02-09","FB"
"41fd6fcbc9d55bd2","2021-02-09","FB"
"babdda09779d2529","2021-02-09","FB"
"62aa3b97290b9a22","2021-02-09","FB"
"5742492c71c51186","2021-02-09","FB"
"5d53d4328c0d0aab","2021-02-09","FB"
"3fb30df33c2c1735","2021-02-09","FB"
"cc2fb405b8cf2660","2021-02-09","FB"
"72f32c53654b7911","2021-02-09","FB"
"31d3a29d60b98061","2021-02-09","FB"
"63b5f12d3d8f5610","2021-02-09","FB"
"f63dd27b1ca89cb9","2021-02-09","FB"
"42438a796474b373","2021-02-09","FB"
"524c994bdd003346","2021-02-09","FB"
"64cb9c6bfaa0702b","2021-02-09","FB"
"67b284bad195bbf9","2021-02-09","FB"
"2c5b4039d4bb2991","2021-02-09","FB"
"91b73b901071d60d","2021-02-09","FB"
"6c142c3db40af846","2021-02-09","FB"
"9662c66c648fab69","2021-02-09","FB"
"3dc35ffc25053044","2021-02-09","FB"
"a86bc026c4c08d74","2021-02-09","FB"
"b94dd86c935ca97a","2021-02-09","FB"
"72b244ba83666139","2021-02-09","FB"
"cfa73b9d9bc05a6f","2021-02-09","FB"
"d288c0112847cb9f","2021-02-09","FB"
"603b7d5a862184f8","2021-02-09","FB"
"94c924c287a033f7","2021-02-09","FB"
"5f3c88376cd2d133","2021-02-09","FB"
"fdfb1caf69fb12a2","2021-02-09","FB"
"c5afcc2f35b1c520","2021-02-09","FB"
"58fa308f8716b2f6","2021-02-09","FB"
"1d289658c300ffa6","2021-02-09","FB"
"41ba7c0a5c12c389","2021-02-09","FB"
"c437fa88129513f1","2021-02-09","FB"
"1d022928aa0fbb23","2021-02-09","FB"
"0864f10f578da4ad","2021-02-09","FB"
"bd3d85d3425dd326","2021-02-09","FB"
"9d41081f32113990","2021-02-09","FB"
"7920cc9c79c89707","2021-02-09","FB"
"0f47aa8dff96390a","2021-02-09","FB"
"1c77c51d60b94341","2021-02-09","FB"
"cb14a6827898507d","2021-02-09","FB"
"d72d06c86c992ad6","2021-02-09","FB"
"8b5b2f9c0052b43f","2021-02-09","FB"
"265339b663bb87df","2021-02-09","FB"
"40d5d5b01610446b","2021-02-09","FB"
"6fca471925a021c1","2021-02-09","FB"
"a7b601fba537a1cd","2021-02-09","FB"
"446060cf2f7b9a57","2021-02-09","FB"
"72fd87948008691b","2021-02-09","FB"
"221428d8124d625a","2021-02-09","FB"
"f05a31c820b0a676","2021-02-09","FB"
"600b435c26256d0c","2021-02-09","FB"
"5f318378cba94dd8","2021-02-09","FB"
"dcbfc358fc53a6af","2021-02-09","FB"
"2325ad01a5f7c3dc","2021-02-09","FB"
"cb81b8555f051b65","2021-02-09","FB"
"063796d1a05484c7","2021-02-09","FB"
"ccddc23dd5c0f16f","2021-02-09","FB"
"39ddb941c2303f2d","2021-02-09","FB"
"724ad59103c1793f","2021-02-09","FB"
"43a693c22cac8ab9","2021-02-09","FB"
"bc81f6a7da493125","2021-02-09","FB"
"58ba551d887dbc4a","2021-02-09","FB"
"c67b3683362f0d38","2021-02-09","FB"
"5487a54f0a6b1f41","2021-02-09","FB"
"6bb1802554d2df0a","2021-02-09","FB"
"b2092623715dcbc7","2021-02-09","FB"
"a7c098f9f108a29f","2021-02-09","FB"
"80c76925270c5c0a","2021-02-09","FB"
"3c32baf8fd5184fc","2021-02-09","FB"
"4c78534adc17337f","2021-02-09","FB"
"93a731a594df7071","2021-02-09","FB"
"347f00753310b044","2021-02-09","FB"
"b8a3074a2ad71287","2021-02-09","FB"
"36cf6c80a9fd61f8","2021-02-09","FB"
"a08d64613c705575","2021-02-09","FB"
"d2d9fd52720fb2f2","2021-02-09","FB"
"b83713c35941c36b","2021-02-09","FB"
"9003370d94b0f3ba","2021-02-09","FB"
"437386c129c35b70","2021-02-09","FB"
"d190903a215d2184","2021-02-09","FB"
"64252524d85da905","2021-02-09","FB"
"650d09d70753617d","2021-02-09","FB"
"d88c330fc014b2ab","2021-02-09","FB"
"99437ccdaa912429","2021-02-09","FB"
"dd05084d0dddaa6a","2021-02-09","FB"
"f939d827fad96d35","2021-02-09","FB"
"dccf30cd5362ad8f","2021-02-09","FB"
"ad59c21cd3f77fa5","2021-02-09","FB"
"5c3704cddf631157","2021-02-09","FB"
"776387b095505434","2021-02-09","FB"
"677db4b3c0508460","2021-02-09","FB"
"fcc80fd20793f799","2021-02-09","FB"
"f75103f71b9c5db5","2021-02-09","FB"
"7d043a246cc06723","2021-02-09","FB"
"219da60646725412","2021-02-09","FB"
"d4f1b266a6fb5ad5","2021-02-09","FB"
"725caf05fdcf96b8","2021-02-09","FB"
"784a703521531c67","2021-02-09","FB"
"48bf923a1d9a65c8","2021-02-09","FB"
"8fa46f974376c18f","2021-02-09","FB"
"28c7928dda5b9146","2021-02-09","FB"
"10d40f099029649a","2021-02-09","FB"
