"user_id","event_dt","revenue","ad_network"
"1a29408f131d1021","2021-04-17 14:42:10","4.99","FB"
"1a29408f131d1021","2021-04-21 7:22:39","4.99","FB"
"1df502c97dac3a3b","2021-02-05 21:27:04","4.99","FB"
"1df502c97dac3a3b","2021-02-08 11:33:40","4.99","FB"
"1df502c97dac3a3b","2021-02-16 1:15:05","4.99","FB"
"1df502c97dac3a3b","2021-04-06 10:09:06","4.99","FB"
"3c6fdc9c19f5dbf4","2021-02-05 2:11:56","4.99","FB"
"3c6fdc9c19f5dbf4","2021-02-13 13:17:14","4.99","FB"
"3c6fdc9c19f5dbf4","2021-02-27 12:42:38","4.99","FB"
"3c6fdc9c19f5dbf4","2021-03-19 3:37:49","4.99","FB"
"3c6fdc9c19f5dbf4","2021-06-02 7:15:51","4.99","FB"
"233cf587582574f0","2021-02-05 7:40:42","4.99","FB"
"233cf587582574f0","2021-02-09 20:19:39","4.99","FB"
"233cf587582574f0","2021-03-06 2:28:43","4.99","FB"
"233cf587582574f0","2021-03-20 21:20:44","4.99","FB"
"233cf587582574f0","2021-06-02 2:39:29","4.99","FB"
"ad54411bf2d1027b","2021-02-05 2:10:07","4.99","FB"
"ad54411bf2d1027b","2021-02-15 1:57:49","4.99","FB"
"ad54411bf2d1027b","2021-04-03 12:36:50","4.99","FB"
"ad54411bf2d1027b","2021-04-18 3:26:10","4.99","FB"
"ad54411bf2d1027b","2021-05-22 9:38:15","4.99","FB"
"ad54411bf2d1027b","2021-06-13 6:00:28","4.99","FB"
"17809716c952dbd4","2021-02-05 3:24:31","4.99","FB"
"17809716c952dbd4","2021-02-07 20:46:26","4.99","FB"
"17809716c952dbd4","2021-02-08 13:40:16","4.99","FB"
"17809716c952dbd4","2021-03-04 19:22:34","4.99","FB"
"17809716c952dbd4","2021-03-05 7:58:40","4.99","FB"
"17809716c952dbd4","2021-04-03 20:40:02","4.99","FB"
"17809716c952dbd4","2021-04-10 18:56:01","4.99","FB"
"17809716c952dbd4","2021-04-24 1:09:08","4.99","FB"
"17809716c952dbd4","2021-05-02 22:15:36","4.99","FB"
"17809716c952dbd4","2021-05-11 2:28:49","4.99","FB"
"cbb961f4a233f1f1","2021-02-05 22:42:43","4.99","FB"
"cbb961f4a233f1f1","2021-02-06 7:23:12","4.99","FB"
"cbb961f4a233f1f1","2021-02-10 13:57:42","4.99","FB"
"cbb961f4a233f1f1","2021-02-11 17:33:48","4.99","FB"
"cbb961f4a233f1f1","2021-02-15 21:33:03","4.99","FB"
"cbb961f4a233f1f1","2021-02-16 16:31:27","4.99","FB"
"cbb961f4a233f1f1","2021-02-18 22:57:47","4.99","FB"
"cbb961f4a233f1f1","2021-03-11 0:08:09","4.99","FB"
"cbb961f4a233f1f1","2021-03-15 12:31:31","4.99","FB"
"cbb961f4a233f1f1","2021-03-24 21:03:06","4.99","FB"
"cbb961f4a233f1f1","2021-04-02 16:41:09","4.99","FB"
"cbb961f4a233f1f1","2021-04-04 8:41:09","4.99","FB"
"cbb961f4a233f1f1","2021-04-07 4:38:31","4.99","FB"
"cbb961f4a233f1f1","2021-05-08 0:15:19","4.99","FB"
"cbb961f4a233f1f1","2021-05-22 5:06:21","4.99","FB"
"cbb961f4a233f1f1","2021-05-31 5:04:55","4.99","FB"
"cbb961f4a233f1f1","2021-06-04 16:50:36","4.99","FB"
"4821c607daf5197f","2021-02-05 3:16:54","4.99","FB"
"4821c607daf5197f","2021-02-09 19:11:47","4.99","FB"
"4821c607daf5197f","2021-02-18 9:26:20","4.99","FB"
"4821c607daf5197f","2021-02-23 6:29:36","4.99","FB"
"4821c607daf5197f","2021-03-10 11:28:28","4.99","FB"
"4821c607daf5197f","2021-04-27 22:34:44","4.99","FB"
"4821c607daf5197f","2021-05-04 18:54:48","4.99","FB"
"4821c607daf5197f","2021-05-23 16:59:33","4.99","FB"
"36acd7c50d7bd15c","2021-02-05 13:14:11","4.99","FB"
"36acd7c50d7bd15c","2021-02-06 13:15:10","4.99","FB"
"36acd7c50d7bd15c","2021-02-15 23:10:47","4.99","FB"
"36acd7c50d7bd15c","2021-02-19 23:44:19","4.99","FB"
"36acd7c50d7bd15c","2021-02-24 3:45:36","4.99","FB"
"36acd7c50d7bd15c","2021-03-13 18:21:33","4.99","FB"
"36acd7c50d7bd15c","2021-03-14 6:43:21","4.99","FB"
"36acd7c50d7bd15c","2021-03-31 16:23:02","4.99","FB"
"36acd7c50d7bd15c","2021-06-17 13:18:27","4.99","FB"
"df877a89d18b09a0","2021-02-05 3:27:55","4.99","FB"
"df877a89d18b09a0","2021-02-06 6:56:34","4.99","FB"
"df877a89d18b09a0","2021-02-15 0:47:45","4.99","FB"
"df877a89d18b09a0","2021-02-18 0:06:26","4.99","FB"
"df877a89d18b09a0","2021-02-24 5:25:05","4.99","FB"
"df877a89d18b09a0","2021-04-25 3:19:44","4.99","FB"
"df877a89d18b09a0","2021-04-29 14:47:37","4.99","FB"
"df877a89d18b09a0","2021-05-08 0:14:11","4.99","FB"
"4af0cc3df999f63b","2021-02-05 14:20:20","4.99","FB"
"4af0cc3df999f63b","2021-02-06 8:26:46","4.99","FB"
"4af0cc3df999f63b","2021-02-10 22:41:29","4.99","FB"
"4af0cc3df999f63b","2021-03-01 18:04:12","4.99","FB"
"4af0cc3df999f63b","2021-03-07 16:28:06","4.99","FB"
"4af0cc3df999f63b","2021-03-10 3:31:46","4.99","FB"
"4af0cc3df999f63b","2021-03-12 2:07:46","4.99","FB"
"4af0cc3df999f63b","2021-04-26 22:21:55","4.99","FB"
"4af0cc3df999f63b","2021-05-01 22:42:22","4.99","FB"
"a5c872f6ab141c5d","2021-02-05 4:27:14","4.99","FB"
"a5c872f6ab141c5d","2021-02-07 8:10:06","4.99","FB"
"a5c872f6ab141c5d","2021-02-11 11:37:40","4.99","FB"
"a5c872f6ab141c5d","2021-02-24 23:58:00","4.99","FB"
"a5c872f6ab141c5d","2021-03-23 16:21:47","4.99","FB"
"a5c872f6ab141c5d","2021-03-24 14:21:35","4.99","FB"
"a5c872f6ab141c5d","2021-03-26 8:18:31","4.99","FB"
"a5c872f6ab141c5d","2021-04-12 7:26:48","4.99","FB"
"a5c872f6ab141c5d","2021-04-27 23:08:22","4.99","FB"
"a5c872f6ab141c5d","2021-05-23 8:58:18","4.99","FB"
"a5c872f6ab141c5d","2021-05-25 0:14:08","4.99","FB"
"a5c872f6ab141c5d","2021-05-29 9:59:52","4.99","FB"
"6f28a6363991654c","2021-02-05 7:51:20","4.99","FB"
"6f28a6363991654c","2021-02-06 6:12:52","4.99","FB"
"6f28a6363991654c","2021-03-14 11:14:11","4.99","FB"
"6f28a6363991654c","2021-04-11 15:49:01","4.99","FB"
"6f28a6363991654c","2021-05-14 5:41:18","4.99","FB"
"6f28a6363991654c","2021-06-03 7:50:06","4.99","FB"
"2273b62f8c83df37","2021-02-05 5:00:42","4.99","FB"
"2273b62f8c83df37","2021-02-06 14:48:47","4.99","FB"
"2273b62f8c83df37","2021-02-09 10:28:53","4.99","FB"
"2273b62f8c83df37","2021-02-27 23:56:58","4.99","FB"
"2273b62f8c83df37","2021-03-08 0:36:58","4.99","FB"
"b3bc4cc21ad2d783","2021-02-05 23:52:11","4.99","FB"
"b3bc4cc21ad2d783","2021-02-06 5:22:30","4.99","FB"
"b3bc4cc21ad2d783","2021-02-09 19:10:18","4.99","FB"
"b3bc4cc21ad2d783","2021-02-12 16:12:42","4.99","FB"
"b3bc4cc21ad2d783","2021-03-04 4:20:21","4.99","FB"
"b3bc4cc21ad2d783","2021-03-06 11:09:24","4.99","FB"
"b3bc4cc21ad2d783","2021-03-16 12:14:27","4.99","FB"
"b3bc4cc21ad2d783","2021-04-30 1:41:54","4.99","FB"
"b3bc4cc21ad2d783","2021-05-16 10:35:24","4.99","FB"
"a04dd7138c084415","2021-02-06 9:06:09","4.99","FB"
"a04dd7138c084415","2021-02-09 17:48:28","5.99","FB"
"a04dd7138c084415","2021-04-03 13:16:16","4.99","FB"
"6634ac074d5a6b76","2021-02-06 19:12:03","4.99","FB"
"6634ac074d5a6b76","2021-02-08 17:29:39","4.99","FB"
"6634ac074d5a6b76","2021-02-20 8:11:57","4.99","FB"
"6634ac074d5a6b76","2021-02-27 4:32:36","4.99","FB"
"6634ac074d5a6b76","2021-05-13 12:52:22","4.99","FB"
"3b2af465593d8aa2","2021-02-06 9:19:33","4.99","FB"
"3b2af465593d8aa2","2021-02-07 20:26:45","4.99","FB"
"3b2af465593d8aa2","2021-02-11 21:50:18","4.99","FB"
"3b2af465593d8aa2","2021-02-12 9:53:54","4.99","FB"
"3b2af465593d8aa2","2021-02-16 18:04:10","4.99","FB"
"3b2af465593d8aa2","2021-04-18 22:11:54","4.99","FB"
"3b2af465593d8aa2","2021-04-30 6:23:28","4.99","FB"
"3b2af465593d8aa2","2021-05-08 1:25:38","4.99","FB"
"3b2af465593d8aa2","2021-05-21 16:08:08","4.99","FB"
"3b2af465593d8aa2","2021-05-31 23:09:29","4.99","FB"
"cd44005d9d8d3723","2021-02-06 7:00:17","5.99","FB"
"cd44005d9d8d3723","2021-02-07 16:18:51","4.99","FB"
"cd44005d9d8d3723","2021-02-14 18:27:29","4.99","FB"
"cd44005d9d8d3723","2021-04-07 4:10:41","4.99","FB"
"cd44005d9d8d3723","2021-06-10 21:37:53","4.99","FB"
"cd44005d9d8d3723","2021-06-12 6:47:08","4.99","FB"
"0afb18c7361ddd3d","2021-02-06 4:34:37","4.99","FB"
"0afb18c7361ddd3d","2021-02-08 4:37:02","4.99","FB"
"0afb18c7361ddd3d","2021-02-16 22:26:39","4.99","FB"
"0afb18c7361ddd3d","2021-02-20 0:17:22","4.99","FB"
"0afb18c7361ddd3d","2021-03-13 14:38:55","4.99","FB"
"0afb18c7361ddd3d","2021-03-17 19:59:26","4.99","FB"
"0afb18c7361ddd3d","2021-03-22 2:38:20","4.99","FB"
"0afb18c7361ddd3d","2021-04-13 10:18:40","4.99","FB"
"0afb18c7361ddd3d","2021-05-18 4:15:42","4.99","FB"
"0afb18c7361ddd3d","2021-06-09 21:17:39","4.99","FB"
"0afb18c7361ddd3d","2021-06-10 2:43:52","4.99","FB"
"ca5a4f0a390c453f","2021-02-06 4:45:16","4.99","FB"
"ca5a4f0a390c453f","2021-02-07 17:28:31","4.99","FB"
"ca5a4f0a390c453f","2021-02-19 10:20:24","4.99","FB"
"ca5a4f0a390c453f","2021-02-28 17:39:17","4.99","FB"
"ca5a4f0a390c453f","2021-03-25 7:29:11","4.99","FB"
"ca5a4f0a390c453f","2021-04-07 8:17:33","4.99","FB"
"ca5a4f0a390c453f","2021-05-08 21:29:08","4.99","FB"
"ca5a4f0a390c453f","2021-05-31 11:02:01","4.99","FB"
"ca5a4f0a390c453f","2021-06-01 4:30:34","4.99","FB"
"ca5a4f0a390c453f","2021-06-10 23:18:53","4.99","FB"
"fa5c40842175c28f","2021-02-06 23:08:40","4.99","FB"
"fa5c40842175c28f","2021-03-08 10:12:08","4.99","FB"
"fa5c40842175c28f","2021-04-26 21:18:55","4.99","FB"
"fa5c40842175c28f","2021-04-30 2:13:23","4.99","FB"
"fa5c40842175c28f","2021-05-01 21:58:17","4.99","FB"
"fa5c40842175c28f","2021-05-06 14:08:56","4.99","FB"
"fa5c40842175c28f","2021-05-12 23:28:07","4.99","FB"
"fa5c40842175c28f","2021-05-20 12:13:31","4.99","FB"
"4dfa64d4760a8151","2021-02-06 15:07:51","4.99","FB"
"4dfa64d4760a8151","2021-02-12 4:54:41","4.99","FB"
"4dfa64d4760a8151","2021-02-15 12:19:49","4.99","FB"
"4dfa64d4760a8151","2021-02-26 20:57:36","5.99","FB"
"4dfa64d4760a8151","2021-02-28 14:04:37","4.99","FB"
"4dfa64d4760a8151","2021-03-14 3:30:07","4.99","FB"
"4dfa64d4760a8151","2021-03-29 9:59:45","4.99","FB"
"4dfa64d4760a8151","2021-04-01 0:04:30","4.99","FB"
"4dfa64d4760a8151","2021-04-08 15:56:58","4.99","FB"
"4dfa64d4760a8151","2021-05-23 15:00:10","4.99","FB"
"68838a410361a785","2021-02-06 9:40:39","4.99","FB"
"68838a410361a785","2021-02-13 0:29:12","4.99","FB"
"68838a410361a785","2021-02-20 8:45:20","4.99","FB"
"9ba4ca7b5584b109","2021-02-06 14:25:23","4.99","FB"
"9ba4ca7b5584b109","2021-02-07 12:54:12","4.99","FB"
"9ba4ca7b5584b109","2021-02-10 8:45:24","4.99","FB"
"9ba4ca7b5584b109","2021-02-11 15:11:55","4.99","FB"
"9ba4ca7b5584b109","2021-02-15 6:49:37","4.99","FB"
"9ba4ca7b5584b109","2021-02-26 2:40:20","4.99","FB"
"9ba4ca7b5584b109","2021-03-02 17:44:08","4.99","FB"
"9ba4ca7b5584b109","2021-03-06 5:34:02","4.99","FB"
"9ba4ca7b5584b109","2021-03-27 8:44:26","4.99","FB"
"9ba4ca7b5584b109","2021-04-14 10:29:44","4.99","FB"
"46c80aadd88da0cb","2021-02-06 6:12:16","4.99","FB"
"46c80aadd88da0cb","2021-02-13 16:44:37","4.99","FB"
"46c80aadd88da0cb","2021-02-16 12:13:51","4.99","FB"
"46c80aadd88da0cb","2021-02-22 11:11:11","4.99","FB"
"46c80aadd88da0cb","2021-02-27 20:36:33","4.99","FB"
"46c80aadd88da0cb","2021-03-14 19:01:44","4.99","FB"
"46c80aadd88da0cb","2021-04-13 7:09:55","4.99","FB"
"46c80aadd88da0cb","2021-05-20 8:07:15","4.99","FB"
"d908b4fcd5913a9c","2021-02-06 1:23:27","4.99","FB"
"d908b4fcd5913a9c","2021-02-09 12:52:35","4.99","FB"
"d908b4fcd5913a9c","2021-02-17 2:24:39","4.99","FB"
"d908b4fcd5913a9c","2021-03-02 8:14:23","4.99","FB"
"d908b4fcd5913a9c","2021-03-11 3:58:40","4.99","FB"
"d908b4fcd5913a9c","2021-04-12 17:23:04","4.99","FB"
"d908b4fcd5913a9c","2021-05-07 11:32:34","4.99","FB"
"d908b4fcd5913a9c","2021-06-13 15:22:16","9.99","FB"
"5fabc6b26972d074","2021-02-06 16:03:55","4.99","FB"
"6b89898757c61a13","2021-02-06 17:32:26","4.99","FB"
"6b89898757c61a13","2021-02-07 18:53:35","4.99","FB"
"6b89898757c61a13","2021-02-08 21:11:42","4.99","FB"
"6b89898757c61a13","2021-02-10 12:56:47","4.99","FB"
"6b89898757c61a13","2021-02-26 12:18:43","4.99","FB"
"6b89898757c61a13","2021-02-27 7:15:08","4.99","FB"
"6b89898757c61a13","2021-03-11 21:48:10","4.99","FB"
"6b89898757c61a13","2021-03-22 1:21:22","4.99","FB"
"6b89898757c61a13","2021-04-09 12:48:45","4.99","FB"
"6b89898757c61a13","2021-04-28 12:07:50","4.99","FB"
"52fadd3d6411832d","2021-02-06 11:29:13","4.99","FB"
"52fadd3d6411832d","2021-02-11 18:05:55","4.99","FB"
"52fadd3d6411832d","2021-02-14 8:21:14","4.99","FB"
"52fadd3d6411832d","2021-02-25 17:43:40","4.99","FB"
"52fadd3d6411832d","2021-02-26 22:42:08","4.99","FB"
"52fadd3d6411832d","2021-03-03 1:35:36","4.99","FB"
"52fadd3d6411832d","2021-03-05 18:26:20","4.99","FB"
"52fadd3d6411832d","2021-03-23 17:10:20","4.99","FB"
"52fadd3d6411832d","2021-04-23 1:04:53","4.99","FB"
"52fadd3d6411832d","2021-05-08 3:46:43","4.99","FB"
"db2d052c163d94a9","2021-02-06 7:45:54","4.99","FB"
"db2d052c163d94a9","2021-02-14 0:36:52","4.99","FB"
"db2d052c163d94a9","2021-02-18 13:47:39","4.99","FB"
"db2d052c163d94a9","2021-02-25 17:55:27","4.99","FB"
"db2d052c163d94a9","2021-03-01 18:47:36","4.99","FB"
"db2d052c163d94a9","2021-03-24 21:58:26","4.99","FB"
"db2d052c163d94a9","2021-03-29 13:28:55","4.99","FB"
"db2d052c163d94a9","2021-05-29 9:13:10","4.99","FB"
"54ff3b72a0a76a64","2021-02-06 10:56:12","4.99","FB"
"54ff3b72a0a76a64","2021-02-20 11:26:49","4.99","FB"
"54ff3b72a0a76a64","2021-03-03 8:53:20","4.99","FB"
"54ff3b72a0a76a64","2021-03-09 15:24:02","4.99","FB"
"54ff3b72a0a76a64","2021-05-30 19:46:01","4.99","FB"
"134b0d990f10bc92","2021-02-06 13:34:55","5.99","FB"
"134b0d990f10bc92","2021-02-07 18:52:03","4.99","FB"
"134b0d990f10bc92","2021-02-09 2:31:43","4.99","FB"
"134b0d990f10bc92","2021-02-26 17:56:38","4.99","FB"
"134b0d990f10bc92","2021-03-04 4:48:56","4.99","FB"
"134b0d990f10bc92","2021-03-06 14:09:31","4.99","FB"
"134b0d990f10bc92","2021-03-14 16:39:00","4.99","FB"
"134b0d990f10bc92","2021-04-11 14:20:39","4.99","FB"
"134b0d990f10bc92","2021-05-29 13:52:58","4.99","FB"
"134b0d990f10bc92","2021-06-03 18:44:07","4.99","FB"
"232293170fa628d5","2021-02-06 21:52:39","4.99","FB"
"232293170fa628d5","2021-02-07 20:56:42","4.99","FB"
"232293170fa628d5","2021-02-12 20:15:50","4.99","FB"
"232293170fa628d5","2021-02-18 14:02:51","4.99","FB"
"232293170fa628d5","2021-02-21 20:41:55","4.99","FB"
"232293170fa628d5","2021-04-10 4:03:04","4.99","FB"
"9fb73cf627f518bc","2021-02-06 12:12:37","4.99","FB"
"9fb73cf627f518bc","2021-02-08 15:08:28","4.99","FB"
"9fb73cf627f518bc","2021-02-26 6:23:35","4.99","FB"
"9fb73cf627f518bc","2021-03-17 10:17:32","4.99","FB"
"9fb73cf627f518bc","2021-04-17 11:32:53","4.99","FB"
"9fb73cf627f518bc","2021-04-29 3:59:31","4.99","FB"
"9fb73cf627f518bc","2021-05-12 17:11:19","4.99","FB"
"2fcbada89b2d49c0","2021-02-06 18:58:37","4.99","FB"
"2fcbada89b2d49c0","2021-02-25 1:01:13","4.99","FB"
"2fcbada89b2d49c0","2021-02-28 6:27:53","4.99","FB"
"2fcbada89b2d49c0","2021-03-04 12:05:49","4.99","FB"
"2fcbada89b2d49c0","2021-04-01 12:47:06","4.99","FB"
"2fcbada89b2d49c0","2021-06-05 17:41:58","4.99","FB"
"836611fc3b3b8d2c","2021-02-07 6:09:02","4.99","FB"
"836611fc3b3b8d2c","2021-02-13 22:58:10","4.99","FB"
"836611fc3b3b8d2c","2021-02-26 8:59:54","4.99","FB"
"836611fc3b3b8d2c","2021-03-01 16:43:07","4.99","FB"
"836611fc3b3b8d2c","2021-05-06 10:24:26","4.99","FB"
"836611fc3b3b8d2c","2021-05-12 11:07:22","4.99","FB"
"836611fc3b3b8d2c","2021-05-23 7:12:36","4.99","FB"
"836611fc3b3b8d2c","2021-05-28 23:09:06","4.99","FB"
"836611fc3b3b8d2c","2021-06-15 17:24:59","4.99","FB"
"27b5210c0fab7092","2021-02-07 2:54:32","4.99","FB"
"27b5210c0fab7092","2021-02-09 18:58:15","4.99","FB"
"27b5210c0fab7092","2021-02-10 10:11:22","4.99","FB"
"27b5210c0fab7092","2021-02-21 3:52:04","4.99","FB"
"27b5210c0fab7092","2021-02-23 9:14:42","4.99","FB"
"27b5210c0fab7092","2021-03-07 11:22:01","4.99","FB"
"27b5210c0fab7092","2021-05-02 17:32:40","4.99","FB"
"27b5210c0fab7092","2021-05-21 15:18:48","4.99","FB"
"a8fbf13bdbc6bafa","2021-02-07 10:29:34","4.99","FB"
"a8fbf13bdbc6bafa","2021-02-14 15:46:37","4.99","FB"
"a8fbf13bdbc6bafa","2021-05-10 1:27:48","4.99","FB"
"a8fbf13bdbc6bafa","2021-05-17 4:21:29","4.99","FB"
"fb56399672d80208","2021-02-07 10:19:59","4.99","FB"
"fb56399672d80208","2021-03-23 18:49:10","4.99","FB"
"fb56399672d80208","2021-03-29 3:18:49","4.99","FB"
"fb56399672d80208","2021-04-08 12:04:05","4.99","FB"
"fb56399672d80208","2021-05-16 3:50:45","4.99","FB"
"fb56399672d80208","2021-05-29 7:56:07","4.99","FB"
"fb56399672d80208","2021-06-09 0:23:45","4.99","FB"
"fb56399672d80208","2021-06-16 17:55:39","4.99","FB"
"32253972af790041","2021-02-07 22:19:39","4.99","FB"
"32253972af790041","2021-02-09 6:08:32","4.99","FB"
"32253972af790041","2021-03-23 12:48:52","4.99","FB"
"32253972af790041","2021-03-31 2:00:25","4.99","FB"
"32253972af790041","2021-05-01 20:33:04","4.99","FB"
"32253972af790041","2021-06-05 16:25:52","4.99","FB"
"c26b989a09ffd8fd","2021-02-07 19:10:39","4.99","FB"
"c26b989a09ffd8fd","2021-02-10 18:40:39","4.99","FB"
"c26b989a09ffd8fd","2021-02-16 16:26:31","4.99","FB"
"c26b989a09ffd8fd","2021-02-26 20:57:53","5.99","FB"
"c26b989a09ffd8fd","2021-03-01 2:10:50","4.99","FB"
"c26b989a09ffd8fd","2021-05-16 13:01:25","4.99","FB"
"c26b989a09ffd8fd","2021-06-17 16:02:31","4.99","FB"
"4b6abd723c78fa55","2021-02-07 0:04:29","4.99","FB"
"4b6abd723c78fa55","2021-03-05 2:27:20","4.99","FB"
"4b6abd723c78fa55","2021-03-21 0:34:10","4.99","FB"
"4b6abd723c78fa55","2021-04-23 10:17:16","4.99","FB"
"4b6abd723c78fa55","2021-05-18 3:04:07","4.99","FB"
"6a49f1c9420d5d9c","2021-02-07 7:44:09","4.99","FB"
"6a49f1c9420d5d9c","2021-04-30 8:09:21","4.99","FB"
"8c63d3ac530f10c8","2021-02-07 21:56:38","4.99","FB"
"8c63d3ac530f10c8","2021-02-10 9:18:29","4.99","FB"
"8c63d3ac530f10c8","2021-02-11 6:21:32","4.99","FB"
"8c63d3ac530f10c8","2021-02-16 14:46:45","4.99","FB"
"8c63d3ac530f10c8","2021-05-30 0:54:10","4.99","FB"
"7f6a67c3fbb3f04a","2021-02-07 11:20:46","4.99","FB"
"7f6a67c3fbb3f04a","2021-02-14 1:21:11","4.99","FB"
"7f6a67c3fbb3f04a","2021-02-21 11:20:04","4.99","FB"
"7f6a67c3fbb3f04a","2021-03-16 0:18:11","4.99","FB"
"7f6a67c3fbb3f04a","2021-04-06 16:35:13","4.99","FB"
"7f6a67c3fbb3f04a","2021-04-21 23:43:03","4.99","FB"
"7f6a67c3fbb3f04a","2021-06-05 20:26:04","4.99","FB"
"7f6a67c3fbb3f04a","2021-06-06 7:13:16","4.99","FB"
"7f6a67c3fbb3f04a","2021-06-17 23:49:13","4.99","FB"
"7f6a67c3fbb3f04a","2021-06-18 1:36:33","4.99","FB"
"8fa606821cab7870","2021-02-07 5:23:00","4.99","FB"
"8fa606821cab7870","2021-03-05 8:18:41","4.99","FB"
"8fa606821cab7870","2021-04-09 3:42:27","4.99","FB"
"8fa606821cab7870","2021-05-03 4:19:51","4.99","FB"
"b76713a415922338","2021-02-07 10:33:08","4.99","FB"
"b76713a415922338","2021-02-11 1:25:39","4.99","FB"
"b76713a415922338","2021-03-01 1:37:19","4.99","FB"
"b76713a415922338","2021-03-11 11:39:44","4.99","FB"
"b76713a415922338","2021-03-17 2:55:55","4.99","FB"
"b76713a415922338","2021-03-30 15:59:58","4.99","FB"
"b76713a415922338","2021-04-17 5:00:33","5.99","FB"
"bf8c07602c3d9a34","2021-02-07 1:39:04","4.99","FB"
"bf8c07602c3d9a34","2021-02-14 4:33:40","4.99","FB"
"bf8c07602c3d9a34","2021-02-17 21:51:23","4.99","FB"
"bf8c07602c3d9a34","2021-04-13 17:52:49","4.99","FB"
"bf8c07602c3d9a34","2021-04-15 8:19:27","4.99","FB"
"897228ffdd99b1c9","2021-02-07 17:51:34","4.99","FB"
"897228ffdd99b1c9","2021-02-12 18:19:31","4.99","FB"
"897228ffdd99b1c9","2021-02-13 3:06:18","4.99","FB"
"897228ffdd99b1c9","2021-02-21 14:05:55","4.99","FB"
"897228ffdd99b1c9","2021-02-26 12:09:40","4.99","FB"
"897228ffdd99b1c9","2021-02-28 11:55:11","4.99","FB"
"897228ffdd99b1c9","2021-03-21 12:15:02","4.99","FB"
"897228ffdd99b1c9","2021-05-18 9:46:59","4.99","FB"
"da8db4b9fcddd982","2021-02-07 16:36:42","9.99","FB"
"da8db4b9fcddd982","2021-02-13 14:38:11","4.99","FB"
"da8db4b9fcddd982","2021-02-15 8:21:00","4.99","FB"
"da8db4b9fcddd982","2021-02-25 15:24:38","4.99","FB"
"da8db4b9fcddd982","2021-03-03 18:15:15","4.99","FB"
"da8db4b9fcddd982","2021-03-09 10:16:59","4.99","FB"
"da8db4b9fcddd982","2021-03-15 21:49:05","4.99","FB"
"da8db4b9fcddd982","2021-03-25 17:11:17","4.99","FB"
"da8db4b9fcddd982","2021-03-28 5:09:54","4.99","FB"
"da8db4b9fcddd982","2021-04-27 6:13:46","4.99","FB"
"da8db4b9fcddd982","2021-05-22 22:11:10","4.99","FB"
"a9d8ff5761dafc50","2021-02-07 14:48:13","4.99","FB"
"a9d8ff5761dafc50","2021-02-24 20:57:15","4.99","FB"
"a9d8ff5761dafc50","2021-02-27 2:37:58","4.99","FB"
"a9d8ff5761dafc50","2021-03-04 20:52:34","4.99","FB"
"a9d8ff5761dafc50","2021-03-18 1:51:48","4.99","FB"
"a9d8ff5761dafc50","2021-04-25 11:14:47","4.99","FB"
"a9d8ff5761dafc50","2021-05-03 13:32:27","4.99","FB"
"a9d8ff5761dafc50","2021-05-05 19:20:04","4.99","FB"
"5fd51fb38c7ac309","2021-02-07 1:13:02","4.99","FB"
"5fd51fb38c7ac309","2021-02-15 6:06:40","4.99","FB"
"5fd51fb38c7ac309","2021-02-19 7:05:23","4.99","FB"
"5fd51fb38c7ac309","2021-02-28 4:26:48","4.99","FB"
"5fd51fb38c7ac309","2021-03-08 12:37:27","4.99","FB"
"5fd51fb38c7ac309","2021-03-14 15:45:33","4.99","FB"
"5fd51fb38c7ac309","2021-04-26 10:06:19","4.99","FB"
"5fd51fb38c7ac309","2021-04-28 11:48:26","4.99","FB"
"5fd51fb38c7ac309","2021-06-12 3:20:59","4.99","FB"
"dfdc263a5179b3ad","2021-02-07 5:03:36","4.99","FB"
"dfdc263a5179b3ad","2021-02-08 20:22:26","4.99","FB"
"dfdc263a5179b3ad","2021-03-03 4:23:54","4.99","FB"
"dfdc263a5179b3ad","2021-03-06 17:21:10","4.99","FB"
"dfdc263a5179b3ad","2021-03-23 2:19:04","4.99","FB"
"dfdc263a5179b3ad","2021-05-06 12:40:29","4.99","FB"
"bd8818280068a179","2021-02-07 13:47:25","4.99","FB"
"bd8818280068a179","2021-02-10 13:43:57","4.99","FB"
"bd8818280068a179","2021-02-17 4:07:19","4.99","FB"
"bd8818280068a179","2021-03-04 22:05:43","4.99","FB"
"bd8818280068a179","2021-04-19 13:06:17","4.99","FB"
"bd8818280068a179","2021-05-05 9:40:35","4.99","FB"
"fff944d00c671cfc","2021-02-08 4:56:52","4.99","FB"
"fff944d00c671cfc","2021-02-09 12:32:49","4.99","FB"
"fff944d00c671cfc","2021-02-12 6:26:14","4.99","FB"
"fff944d00c671cfc","2021-02-18 22:37:58","4.99","FB"
"fff944d00c671cfc","2021-02-23 14:01:04","4.99","FB"
"fff944d00c671cfc","2021-02-24 18:34:06","4.99","FB"
"fff944d00c671cfc","2021-03-06 2:50:31","4.99","FB"
"fff944d00c671cfc","2021-03-26 8:40:26","4.99","FB"
"fff944d00c671cfc","2021-03-29 15:43:24","4.99","FB"
"fff944d00c671cfc","2021-04-07 4:42:01","4.99","FB"
"fff944d00c671cfc","2021-04-08 12:41:43","4.99","FB"
"fff944d00c671cfc","2021-04-23 23:17:59","4.99","FB"
"0baabdd6550dd4fa","2021-02-08 18:46:25","4.99","FB"
"0baabdd6550dd4fa","2021-02-09 18:43:07","4.99","FB"
"0baabdd6550dd4fa","2021-02-19 19:17:39","4.99","FB"
